,,,150.56000E-3,320.20000E-3,
,,,150.58000E-3,321.00001E-3,
,,,150.60000E-3,320.20000E-3,
,,,150.62000E-3,321.00001E-3,
,,,150.64000E-3,319.79999E-3,
,,,150.66000E-3,320.20000E-3,
,,,150.68000E-3,320.60000E-3,
,,,150.70000E-3,320.20000E-3,
,,,150.72000E-3,320.60000E-3,
,,,150.74000E-3,320.20000E-3,
,,,150.76000E-3,319.79999E-3,
,,,150.78000E-3,321.00001E-3,
,,,150.80000E-3,320.60000E-3,
,,,150.82000E-3,321.00001E-3,
,,,150.84000E-3,320.20000E-3,
,,,150.86000E-3,319.79999E-3,
,,,150.88000E-3,321.79999E-3,
,,,150.90000E-3,320.60000E-3,
,,,150.92000E-3,319.40001E-3,
,,,150.94000E-3,319.79999E-3,
,,,150.96000E-3,320.20000E-3,
,,,150.98000E-3,320.60000E-3,
,,,151.00000E-3,321.00001E-3,
,,,151.02000E-3,320.20000E-3,
,,,151.04000E-3,320.60000E-3,
,,,151.06000E-3,320.20000E-3,
,,,151.08000E-3,320.60000E-3,
,,,151.10000E-3,320.60000E-3,
,,,151.12000E-3,320.60000E-3,
,,,151.14000E-3,319.79999E-3,
,,,151.16000E-3,320.20000E-3,
,,,151.18000E-3,320.20000E-3,
,,,151.20000E-3,320.20000E-3,
,,,151.22000E-3,320.20000E-3,
,,,151.24000E-3,319.79999E-3,
,,,151.26000E-3,319.79999E-3,
,,,151.28000E-3,320.20000E-3,
,,,151.30000E-3,320.60000E-3,
,,,151.32000E-3,320.20000E-3,
,,,151.34000E-3,319.79999E-3,
,,,151.36000E-3,319.79999E-3,
,,,151.38000E-3,319.79999E-3,
,,,151.40000E-3,320.60000E-3,
,,,151.42000E-3,319.40001E-3,
,,,151.44000E-3,320.20000E-3,
,,,151.46000E-3,320.60000E-3,
,,,151.48000E-3,321.00001E-3,
,,,151.50000E-3,320.20000E-3,
,,,151.52000E-3,319.79999E-3,
,,,151.54000E-3,319.79999E-3,
,,,151.56000E-3,319.79999E-3,
,,,151.58000E-3,320.20000E-3,
,,,151.60000E-3,319.79999E-3,
,,,151.62000E-3,320.20000E-3,
,,,151.64000E-3,320.20000E-3,
,,,151.66000E-3,320.20000E-3,
,,,151.68000E-3,319.79999E-3,
,,,151.70000E-3,320.20000E-3,
,,,151.72000E-3,319.79999E-3,
,,,151.74000E-3,320.60000E-3,
,,,151.76000E-3,320.60000E-3,
,,,151.78000E-3,319.79999E-3,
,,,151.80000E-3,319.79999E-3,
,,,151.82000E-3,319.79999E-3,
,,,151.84000E-3,320.60000E-3,
,,,151.86000E-3,320.20000E-3,
,,,151.88000E-3,320.60000E-3,
,,,151.90000E-3,319.79999E-3,
,,,151.92000E-3,319.40001E-3,
,,,151.94000E-3,320.20000E-3,
,,,151.96000E-3,320.60000E-3,
,,,151.98000E-3,320.20000E-3,
,,,152.00000E-3,320.20000E-3,
,,,152.02000E-3,320.60000E-3,
,,,152.04000E-3,319.79999E-3,
,,,152.06000E-3,319.40001E-3,
,,,152.08000E-3,320.20000E-3,
,,,152.10000E-3,320.20000E-3,
,,,152.12000E-3,320.60000E-3,
,,,152.14000E-3,320.60000E-3,
,,,152.16000E-3,320.20000E-3,
,,,152.18000E-3,321.00001E-3,
,,,152.20000E-3,320.20000E-3,
,,,152.22000E-3,319.79999E-3,
,,,152.24000E-3,320.60000E-3,
,,,152.26000E-3,320.20000E-3,
,,,152.28000E-3,321.00001E-3,
,,,152.30000E-3,320.20000E-3,
,,,152.32000E-3,319.79999E-3,
,,,152.34000E-3,320.20000E-3,
,,,152.36000E-3,319.40001E-3,
,,,152.38000E-3,320.60000E-3,
,,,152.40000E-3,320.60000E-3,
,,,152.42000E-3,320.20000E-3,
,,,152.44000E-3,321.00001E-3,
,,,152.46000E-3,320.20000E-3,
,,,152.48000E-3,320.20000E-3,
,,,152.50000E-3,320.20000E-3,
,,,152.52000E-3,319.79999E-3,
,,,152.54000E-3,320.60000E-3,
,,,152.56000E-3,320.20000E-3,
,,,152.58000E-3,320.60000E-3,
,,,152.60000E-3,320.20000E-3,
,,,152.62000E-3,319.79999E-3,
,,,152.64000E-3,320.20000E-3,
,,,152.66000E-3,320.20000E-3,
,,,152.68000E-3,320.20000E-3,
,,,152.70000E-3,319.00001E-3,
,,,152.72000E-3,319.40001E-3,
,,,152.74000E-3,320.20000E-3,
,,,152.76000E-3,320.60000E-3,
,,,152.78000E-3,320.60000E-3,
,,,152.80000E-3,320.20000E-3,
,,,152.82000E-3,320.20000E-3,
,,,152.84000E-3,319.40001E-3,
,,,152.86000E-3,320.60000E-3,
,,,152.88000E-3,319.79999E-3,
,,,152.90000E-3,320.20000E-3,
,,,152.92000E-3,320.60000E-3,
,,,152.94000E-3,321.40002E-3,
,,,152.96000E-3,321.00001E-3,
,,,152.98000E-3,319.79999E-3,
,,,153.00000E-3,320.20000E-3,
,,,153.02000E-3,320.20000E-3,
,,,153.04000E-3,320.20000E-3,
,,,153.06000E-3,320.20000E-3,
,,,153.08000E-3,319.79999E-3,
,,,153.10000E-3,320.60000E-3,
,,,153.12000E-3,320.20000E-3,
,,,153.14000E-3,320.20000E-3,
,,,153.16000E-3,319.79999E-3,
,,,153.18000E-3,320.60000E-3,
,,,153.20000E-3,320.20000E-3,
,,,153.22000E-3,321.00001E-3,
,,,153.24000E-3,321.00001E-3,
,,,153.26000E-3,319.79999E-3,
,,,153.28000E-3,320.20000E-3,
,,,153.30000E-3,320.60000E-3,
,,,153.32000E-3,319.40001E-3,
,,,153.34000E-3,320.20000E-3,
,,,153.36000E-3,320.60000E-3,
,,,153.38000E-3,320.60000E-3,
,,,153.40000E-3,321.00001E-3,
,,,153.42000E-3,320.60000E-3,
,,,153.44000E-3,319.79999E-3,
,,,153.46000E-3,319.79999E-3,
,,,153.48000E-3,321.00001E-3,
,,,153.50000E-3,320.60000E-3,
,,,153.52000E-3,321.00001E-3,
,,,153.54000E-3,319.79999E-3,
,,,153.56000E-3,321.00001E-3,
,,,153.58000E-3,320.60000E-3,
,,,153.60000E-3,321.00001E-3,
,,,153.62000E-3,320.20000E-3,
,,,153.64000E-3,321.00001E-3,
,,,153.66000E-3,320.60000E-3,
,,,153.68000E-3,320.20000E-3,
,,,153.70000E-3,320.60000E-3,
,,,153.72000E-3,319.79999E-3,
,,,153.74000E-3,320.20000E-3,
,,,153.76000E-3,320.20000E-3,
,,,153.78000E-3,320.20000E-3,
,,,153.80000E-3,320.60000E-3,
,,,153.82000E-3,320.20000E-3,
,,,153.84000E-3,320.20000E-3,
,,,153.86000E-3,320.20000E-3,
,,,153.88000E-3,320.60000E-3,
,,,153.90000E-3,319.79999E-3,
,,,153.92000E-3,320.20000E-3,
,,,153.94000E-3,321.00001E-3,
,,,153.96000E-3,321.00001E-3,
,,,153.98000E-3,320.60000E-3,
,,,154.00000E-3,320.60000E-3,
,,,154.02000E-3,321.00001E-3,
,,,154.04000E-3,320.20000E-3,
,,,154.06000E-3,319.79999E-3,
,,,154.08000E-3,320.60000E-3,
,,,154.10000E-3,320.60000E-3,
,,,154.12000E-3,319.79999E-3,
,,,154.14000E-3,319.79999E-3,
,,,154.16000E-3,321.00001E-3,
,,,154.18000E-3,320.20000E-3,
,,,154.20000E-3,320.60000E-3,
,,,154.22000E-3,320.60000E-3,
,,,154.24000E-3,321.40002E-3,
,,,154.26000E-3,320.20000E-3,
,,,154.28000E-3,320.20000E-3,
,,,154.30000E-3,320.20000E-3,
,,,154.32000E-3,320.20000E-3,
,,,154.34000E-3,320.20000E-3,
,,,154.36000E-3,319.79999E-3,
,,,154.38000E-3,320.60000E-3,
,,,154.40000E-3,320.60000E-3,
,,,154.42000E-3,320.20000E-3,
,,,154.44000E-3,321.00001E-3,
,,,154.46000E-3,321.00001E-3,
,,,154.48000E-3,320.20000E-3,
,,,154.50000E-3,320.20000E-3,
,,,154.52000E-3,320.60000E-3,
,,,154.54000E-3,320.20000E-3,
,,,154.56000E-3,320.20000E-3,
,,,154.58000E-3,319.40001E-3,
,,,154.60000E-3,321.00001E-3,
,,,154.62000E-3,321.00001E-3,
,,,154.64000E-3,320.20000E-3,
,,,154.66000E-3,320.60000E-3,
,,,154.68000E-3,320.60000E-3,
,,,154.70000E-3,320.60000E-3,
,,,154.72000E-3,320.20000E-3,
,,,154.74000E-3,319.79999E-3,
,,,154.76000E-3,319.40001E-3,
,,,154.78000E-3,320.60000E-3,
,,,154.80000E-3,320.60000E-3,
,,,154.82000E-3,320.60000E-3,
,,,154.84000E-3,319.79999E-3,
,,,154.86000E-3,319.79999E-3,
,,,154.88000E-3,321.00001E-3,
,,,154.90000E-3,321.00001E-3,
,,,154.92000E-3,319.40001E-3,
,,,154.94000E-3,320.20000E-3,
,,,154.96000E-3,320.20000E-3,
,,,154.98000E-3,320.20000E-3,
,,,155.00000E-3,320.60000E-3,
,,,155.02000E-3,320.60000E-3,
,,,155.04000E-3,320.20000E-3,
,,,155.06000E-3,319.79999E-3,
,,,155.08000E-3,320.20000E-3,
,,,155.10000E-3,321.00001E-3,
,,,155.12000E-3,320.20000E-3,
,,,155.14000E-3,321.00001E-3,
,,,155.16000E-3,321.00001E-3,
,,,155.18000E-3,321.00001E-3,
,,,155.20000E-3,320.60000E-3,
,,,155.22000E-3,321.00001E-3,
,,,155.24000E-3,321.00001E-3,
,,,155.26000E-3,321.40002E-3,
,,,155.28000E-3,321.00001E-3,
,,,155.30000E-3,320.60000E-3,
,,,155.32000E-3,321.00001E-3,
,,,155.34000E-3,321.00001E-3,
,,,155.36000E-3,320.20000E-3,
,,,155.38000E-3,320.20000E-3,
,,,155.40000E-3,320.20000E-3,
,,,155.42000E-3,320.20000E-3,
,,,155.44000E-3,320.20000E-3,
,,,155.46000E-3,319.79999E-3,
,,,155.48000E-3,321.00001E-3,
,,,155.50000E-3,321.00001E-3,
,,,155.52000E-3,321.79999E-3,
,,,155.54000E-3,319.40001E-3,
,,,155.56000E-3,321.00001E-3,
,,,155.58000E-3,321.00001E-3,
,,,155.60000E-3,320.60000E-3,
,,,155.62000E-3,319.79999E-3,
,,,155.64000E-3,321.00001E-3,
,,,155.66000E-3,321.00001E-3,
,,,155.68000E-3,320.60000E-3,
,,,155.70000E-3,320.20000E-3,
,,,155.72000E-3,321.00001E-3,
,,,155.74000E-3,319.40001E-3,
,,,155.76000E-3,320.20000E-3,
,,,155.78000E-3,320.60000E-3,
,,,155.80000E-3,320.20000E-3,
,,,155.82000E-3,320.60000E-3,
,,,155.84000E-3,321.00001E-3,
,,,155.86000E-3,320.60000E-3,
,,,155.88000E-3,320.60000E-3,
,,,155.90000E-3,320.20000E-3,
,,,155.92000E-3,321.00001E-3,
,,,155.94000E-3,320.20000E-3,
,,,155.96000E-3,320.20000E-3,
,,,155.98000E-3,320.60000E-3,
,,,156.00000E-3,320.20000E-3,
,,,156.02000E-3,321.00001E-3,
,,,156.04000E-3,321.00001E-3,
,,,156.06000E-3,320.20000E-3,
,,,156.08000E-3,320.20000E-3,
,,,156.10000E-3,320.60000E-3,
,,,156.12000E-3,320.20000E-3,
,,,156.14000E-3,319.79999E-3,
,,,156.16000E-3,320.60000E-3,
,,,156.18000E-3,320.60000E-3,
,,,156.20000E-3,320.60000E-3,
,,,156.22000E-3,321.00001E-3,
,,,156.24000E-3,320.20000E-3,
,,,156.26000E-3,321.00001E-3,
,,,156.28000E-3,320.60000E-3,
,,,156.30000E-3,321.40002E-3,
,,,156.32000E-3,321.40002E-3,
,,,156.34000E-3,320.60000E-3,
,,,156.36000E-3,321.00001E-3,
,,,156.38000E-3,321.40002E-3,
,,,156.40000E-3,320.60000E-3,
,,,156.42000E-3,321.79999E-3,
,,,156.44000E-3,319.79999E-3,
,,,156.46000E-3,321.00001E-3,
,,,156.48000E-3,321.00001E-3,
,,,156.50000E-3,320.60000E-3,
,,,156.52000E-3,321.00001E-3,
,,,156.54000E-3,321.00001E-3,
,,,156.56000E-3,321.00001E-3,
,,,156.58000E-3,321.40002E-3,
,,,156.60000E-3,320.60000E-3,
,,,156.62000E-3,321.00001E-3,
,,,156.64000E-3,320.20000E-3,
,,,156.66000E-3,321.40002E-3,
,,,156.68000E-3,321.79999E-3,
,,,156.70000E-3,320.60000E-3,
,,,156.72000E-3,320.20000E-3,
,,,156.74000E-3,319.79999E-3,
,,,156.76000E-3,320.20000E-3,
,,,156.78000E-3,320.60000E-3,
,,,156.80000E-3,320.60000E-3,
,,,156.82000E-3,321.00001E-3,
,,,156.84000E-3,321.79999E-3,
,,,156.86000E-3,321.00001E-3,
,,,156.88000E-3,320.20000E-3,
,,,156.90000E-3,320.60000E-3,
,,,156.92000E-3,321.40002E-3,
,,,156.94000E-3,321.00001E-3,
,,,156.96000E-3,320.60000E-3,
,,,156.98000E-3,320.60000E-3,
,,,157.00000E-3,321.00001E-3,
,,,157.02000E-3,320.20000E-3,
,,,157.04000E-3,320.60000E-3,
,,,157.06000E-3,321.00001E-3,
,,,157.08000E-3,320.60000E-3,
,,,157.10000E-3,320.20000E-3,
,,,157.12000E-3,320.20000E-3,
,,,157.14000E-3,320.60000E-3,
,,,157.16000E-3,321.00001E-3,
,,,157.18000E-3,321.79999E-3,
,,,157.20000E-3,320.60000E-3,
,,,157.22000E-3,321.40002E-3,
,,,157.24000E-3,320.20000E-3,
,,,157.26000E-3,321.00001E-3,
,,,157.28000E-3,320.20000E-3,
,,,157.30000E-3,321.00001E-3,
,,,157.32000E-3,321.00001E-3,
,,,157.34000E-3,319.79999E-3,
,,,157.36000E-3,321.00001E-3,
,,,157.38000E-3,320.60000E-3,
,,,157.40000E-3,320.60000E-3,
,,,157.42000E-3,321.00001E-3,
,,,157.44000E-3,319.79999E-3,
,,,157.46000E-3,320.20000E-3,
,,,157.48000E-3,321.00001E-3,
,,,157.50000E-3,320.20000E-3,
,,,157.52000E-3,320.20000E-3,
,,,157.54000E-3,320.20000E-3,
,,,157.56000E-3,320.60000E-3,
,,,157.58000E-3,321.00001E-3,
,,,157.60000E-3,319.79999E-3,
,,,157.62000E-3,320.20000E-3,
,,,157.64000E-3,320.60000E-3,
,,,157.66000E-3,320.60000E-3,
,,,157.68000E-3,319.79999E-3,
,,,157.70000E-3,320.20000E-3,
,,,157.72000E-3,320.60000E-3,
,,,157.74000E-3,320.60000E-3,
,,,157.76000E-3,321.00001E-3,
,,,157.78000E-3,321.00001E-3,
,,,157.80000E-3,320.60000E-3,
,,,157.82000E-3,320.60000E-3,
,,,157.84000E-3,320.60000E-3,
,,,157.86000E-3,320.60000E-3,
,,,157.88000E-3,321.00001E-3,
,,,157.90000E-3,320.20000E-3,
,,,157.92000E-3,320.20000E-3,
,,,157.94000E-3,320.20000E-3,
,,,157.96000E-3,320.20000E-3,
,,,157.98000E-3,320.20000E-3,
,,,158.00000E-3,320.20000E-3,
,,,158.02000E-3,320.60000E-3,
,,,158.04000E-3,320.60000E-3,
,,,158.06000E-3,321.00001E-3,
,,,158.08000E-3,321.00001E-3,
,,,158.10000E-3,320.60000E-3,
,,,158.12000E-3,319.79999E-3,
,,,158.14000E-3,320.20000E-3,
,,,158.16000E-3,320.60000E-3,
,,,158.18000E-3,320.60000E-3,
,,,158.20000E-3,320.60000E-3,
,,,158.22000E-3,320.60000E-3,
,,,158.24000E-3,321.00001E-3,
,,,158.26000E-3,320.20000E-3,
,,,158.28000E-3,320.60000E-3,
,,,158.30000E-3,319.79999E-3,
,,,158.32000E-3,319.40001E-3,
,,,158.34000E-3,321.00001E-3,
,,,158.36000E-3,320.60000E-3,
,,,158.38000E-3,321.00001E-3,
,,,158.40000E-3,319.79999E-3,
,,,158.42000E-3,321.00001E-3,
,,,158.44000E-3,320.20000E-3,
,,,158.46000E-3,320.20000E-3,
,,,158.48000E-3,320.20000E-3,
,,,158.50000E-3,319.79999E-3,
,,,158.52000E-3,321.00001E-3,
,,,158.54000E-3,321.00001E-3,
,,,158.56000E-3,319.79999E-3,
,,,158.58000E-3,320.60000E-3,
,,,158.60000E-3,320.60000E-3,
,,,158.62000E-3,320.20000E-3,
,,,158.64000E-3,319.79999E-3,
,,,158.66000E-3,320.20000E-3,
,,,158.68000E-3,320.60000E-3,
,,,158.70000E-3,320.20000E-3,
,,,158.72000E-3,320.60000E-3,
,,,158.74000E-3,320.20000E-3,
,,,158.76000E-3,320.20000E-3,
,,,158.78000E-3,320.20000E-3,
,,,158.80000E-3,319.79999E-3,
,,,158.82000E-3,320.20000E-3,
,,,158.84000E-3,320.20000E-3,
,,,158.86000E-3,320.20000E-3,
,,,158.88000E-3,320.60000E-3,
,,,158.90000E-3,319.79999E-3,
,,,158.92000E-3,320.20000E-3,
,,,158.94000E-3,321.00001E-3,
,,,158.96000E-3,320.60000E-3,
,,,158.98000E-3,321.40002E-3,
,,,159.00000E-3,319.79999E-3,
,,,159.02000E-3,319.79999E-3,
,,,159.04000E-3,321.00001E-3,
,,,159.06000E-3,320.20000E-3,
,,,159.08000E-3,320.60000E-3,
,,,159.10000E-3,319.79999E-3,
,,,159.12000E-3,320.20000E-3,
,,,159.14000E-3,320.60000E-3,
,,,159.16000E-3,320.20000E-3,
,,,159.18000E-3,320.60000E-3,
,,,159.20000E-3,320.20000E-3,
,,,159.22000E-3,320.60000E-3,
,,,159.24000E-3,319.79999E-3,
,,,159.26000E-3,321.00001E-3,
,,,159.28000E-3,320.60000E-3,
,,,159.30000E-3,320.20000E-3,
,,,159.32000E-3,320.20000E-3,
,,,159.34000E-3,320.60000E-3,
,,,159.36000E-3,319.79999E-3,
,,,159.38000E-3,319.79999E-3,
,,,159.40000E-3,320.60000E-3,
,,,159.42000E-3,319.79999E-3,
,,,159.44000E-3,321.00001E-3,
,,,159.46000E-3,319.79999E-3,
,,,159.48000E-3,319.79999E-3,
,,,159.50000E-3,320.60000E-3,
,,,159.52000E-3,320.20000E-3,
,,,159.54000E-3,319.79999E-3,
,,,159.56000E-3,320.20000E-3,
,,,159.58000E-3,319.00001E-3,
,,,159.60000E-3,320.20000E-3,
,,,159.62000E-3,320.60000E-3,
,,,159.64000E-3,320.20000E-3,
,,,159.66000E-3,320.60000E-3,
,,,159.68000E-3,320.20000E-3,
,,,159.70000E-3,319.79999E-3,
,,,159.72000E-3,319.40001E-3,
,,,159.74000E-3,320.60000E-3,
,,,159.76000E-3,319.40001E-3,
,,,159.78000E-3,320.20000E-3,
,,,159.80000E-3,320.20000E-3,
,,,159.82000E-3,320.20000E-3,
,,,159.84000E-3,319.40001E-3,
,,,159.86000E-3,320.20000E-3,
,,,159.88000E-3,320.60000E-3,
,,,159.90000E-3,320.20000E-3,
,,,159.92000E-3,319.79999E-3,
,,,159.94000E-3,319.79999E-3,
,,,159.96000E-3,319.79999E-3,
,,,159.98000E-3,319.79999E-3,
,,,160.00000E-3,320.60000E-3,
,,,160.02000E-3,320.60000E-3,
,,,160.04000E-3,320.20000E-3,
,,,160.06000E-3,320.60000E-3,
,,,160.08000E-3,320.60000E-3,
,,,160.10000E-3,319.79999E-3,
,,,160.12000E-3,319.79999E-3,
,,,160.14000E-3,320.20000E-3,
,,,160.16000E-3,321.00001E-3,
,,,160.18000E-3,321.00001E-3,
,,,160.20000E-3,319.79999E-3,
,,,160.22000E-3,320.60000E-3,
,,,160.24000E-3,319.79999E-3,
,,,160.26000E-3,320.20000E-3,
,,,160.28000E-3,320.60000E-3,
,,,160.30000E-3,319.79999E-3,
,,,160.32000E-3,321.00001E-3,
,,,160.34000E-3,319.79999E-3,
,,,160.36000E-3,319.79999E-3,
,,,160.38000E-3,321.00001E-3,
,,,160.40000E-3,321.00001E-3,
,,,160.42000E-3,321.40002E-3,
,,,160.44000E-3,320.60000E-3,
,,,160.46000E-3,320.60000E-3,
,,,160.48000E-3,320.60000E-3,
,,,160.50000E-3,320.60000E-3,
,,,160.52000E-3,321.40002E-3,
,,,160.54000E-3,320.60000E-3,
,,,160.56000E-3,321.40002E-3,
,,,160.58000E-3,320.20000E-3,
,,,160.60000E-3,319.79999E-3,
,,,160.62000E-3,320.60000E-3,
,,,160.64000E-3,320.20000E-3,
,,,160.66000E-3,320.20000E-3,
,,,160.68000E-3,319.79999E-3,
,,,160.70000E-3,320.60000E-3,
,,,160.72000E-3,320.20000E-3,
,,,160.74000E-3,320.20000E-3,
,,,160.76000E-3,319.79999E-3,
,,,160.78000E-3,319.79999E-3,
,,,160.80000E-3,320.60000E-3,
,,,160.82000E-3,321.40002E-3,
,,,160.84000E-3,320.60000E-3,
,,,160.86000E-3,320.60000E-3,
,,,160.88000E-3,320.60000E-3,
,,,160.90000E-3,320.60000E-3,
,,,160.92000E-3,320.60000E-3,
,,,160.94000E-3,321.00001E-3,
,,,160.96000E-3,320.20000E-3,
,,,160.98000E-3,320.20000E-3,
,,,161.00000E-3,321.00001E-3,
,,,161.02000E-3,320.20000E-3,
,,,161.04000E-3,320.20000E-3,
,,,161.06000E-3,319.79999E-3,
,,,161.08000E-3,321.00001E-3,
,,,161.10000E-3,321.00001E-3,
,,,161.12000E-3,321.00001E-3,
,,,161.14000E-3,320.60000E-3,
,,,161.16000E-3,320.20000E-3,
,,,161.18000E-3,321.00001E-3,
,,,161.20000E-3,320.20000E-3,
,,,161.22000E-3,320.60000E-3,
,,,161.24000E-3,321.00001E-3,
,,,161.26000E-3,320.20000E-3,
,,,161.28000E-3,321.00001E-3,
,,,161.30000E-3,321.00001E-3,
,,,161.32000E-3,320.20000E-3,
,,,161.34000E-3,319.40001E-3,
,,,161.36000E-3,319.40001E-3,
,,,161.38000E-3,320.20000E-3,
,,,161.40000E-3,320.60000E-3,
,,,161.42000E-3,320.60000E-3,
,,,161.44000E-3,320.20000E-3,
,,,161.46000E-3,320.20000E-3,
,,,161.48000E-3,320.20000E-3,
,,,161.50000E-3,320.60000E-3,
,,,161.52000E-3,320.20000E-3,
,,,161.54000E-3,319.79999E-3,
,,,161.56000E-3,319.79999E-3,
,,,161.58000E-3,321.00001E-3,
,,,161.60000E-3,321.00001E-3,
,,,161.62000E-3,320.60000E-3,
,,,161.64000E-3,320.60000E-3,
,,,161.66000E-3,321.00001E-3,
,,,161.68000E-3,321.00001E-3,
,,,161.70000E-3,321.40002E-3,
,,,161.72000E-3,319.79999E-3,
,,,161.74000E-3,320.60000E-3,
,,,161.76000E-3,320.20000E-3,
,,,161.78000E-3,320.60000E-3,
,,,161.80000E-3,320.60000E-3,
,,,161.82000E-3,320.60000E-3,
,,,161.84000E-3,321.00001E-3,
,,,161.86000E-3,321.00001E-3,
,,,161.88000E-3,319.79999E-3,
,,,161.90000E-3,320.60000E-3,
,,,161.92000E-3,320.60000E-3,
,,,161.94000E-3,321.00001E-3,
,,,161.96000E-3,320.20000E-3,
,,,161.98000E-3,321.00001E-3,
,,,162.00000E-3,321.00001E-3,
,,,162.02000E-3,321.00001E-3,
,,,162.04000E-3,320.60000E-3,
,,,162.06000E-3,320.20000E-3,
,,,162.08000E-3,319.79999E-3,
,,,162.10000E-3,320.20000E-3,
,,,162.12000E-3,320.60000E-3,
,,,162.14000E-3,320.60000E-3,
,,,162.16000E-3,320.60000E-3,
,,,162.18000E-3,320.60000E-3,
,,,162.20000E-3,320.60000E-3,
,,,162.22000E-3,320.60000E-3,
,,,162.24000E-3,321.40002E-3,
,,,162.26000E-3,321.00001E-3,
,,,162.28000E-3,320.60000E-3,
,,,162.30000E-3,320.60000E-3,
,,,162.32000E-3,321.00001E-3,
,,,162.34000E-3,321.00001E-3,
,,,162.36000E-3,320.20000E-3,
,,,162.38000E-3,321.00001E-3,
,,,162.40000E-3,319.40001E-3,
,,,162.42000E-3,319.00001E-3,
,,,162.44000E-3,320.20000E-3,
,,,162.46000E-3,321.00001E-3,
,,,162.48000E-3,321.00001E-3,
,,,162.50000E-3,321.00001E-3,
,,,162.52000E-3,320.60000E-3,
,,,162.54000E-3,321.00001E-3,
,,,162.56000E-3,320.20000E-3,
,,,162.58000E-3,321.00001E-3,
,,,162.60000E-3,321.00001E-3,
,,,162.62000E-3,320.20000E-3,
,,,162.64000E-3,321.00001E-3,
,,,162.66000E-3,320.60000E-3,
,,,162.68000E-3,321.00001E-3,
,,,162.70000E-3,321.00001E-3,
,,,162.72000E-3,320.20000E-3,
,,,162.74000E-3,321.00001E-3,
,,,162.76000E-3,320.60000E-3,
,,,162.78000E-3,321.00001E-3,
,,,162.80000E-3,320.20000E-3,
,,,162.82000E-3,320.60000E-3,
,,,162.84000E-3,320.20000E-3,
,,,162.86000E-3,320.60000E-3,
,,,162.88000E-3,320.20000E-3,
,,,162.90000E-3,320.60000E-3,
,,,162.92000E-3,319.79999E-3,
,,,162.94000E-3,320.60000E-3,
,,,162.96000E-3,320.20000E-3,
,,,162.98000E-3,321.00001E-3,
,,,163.00000E-3,321.00001E-3,
,,,163.02000E-3,320.20000E-3,
,,,163.04000E-3,319.79999E-3,
,,,163.06000E-3,320.60000E-3,
,,,163.08000E-3,320.60000E-3,
,,,163.10000E-3,320.60000E-3,
,,,163.12000E-3,320.20000E-3,
,,,163.14000E-3,320.20000E-3,
,,,163.16000E-3,320.20000E-3,
,,,163.18000E-3,319.79999E-3,
,,,163.20000E-3,320.60000E-3,
,,,163.22000E-3,321.00001E-3,
,,,163.24000E-3,320.20000E-3,
,,,163.26000E-3,320.20000E-3,
,,,163.28000E-3,320.60000E-3,
,,,163.30000E-3,321.00001E-3,
,,,163.32000E-3,320.60000E-3,
,,,163.34000E-3,321.00001E-3,
,,,163.36000E-3,320.20000E-3,
,,,163.38000E-3,320.60000E-3,
,,,163.40000E-3,320.20000E-3,
,,,163.42000E-3,321.00001E-3,
,,,163.44000E-3,321.00001E-3,
,,,163.46000E-3,321.00001E-3,
,,,163.48000E-3,320.60000E-3,
,,,163.50000E-3,321.40002E-3,
,,,163.52000E-3,320.60000E-3,
,,,163.54000E-3,320.20000E-3,
,,,163.56000E-3,320.20000E-3,
,,,163.58000E-3,319.79999E-3,
,,,163.60000E-3,319.79999E-3,
,,,163.62000E-3,320.20000E-3,
,,,163.64000E-3,320.60000E-3,
,,,163.66000E-3,320.20000E-3,
,,,163.68000E-3,319.79999E-3,
,,,163.70000E-3,320.60000E-3,
,,,163.72000E-3,319.79999E-3,
,,,163.74000E-3,320.20000E-3,
,,,163.76000E-3,320.20000E-3,
,,,163.78000E-3,320.20000E-3,
,,,163.80000E-3,319.79999E-3,
,,,163.82000E-3,320.60000E-3,
,,,163.84000E-3,320.20000E-3,
,,,163.86000E-3,320.20000E-3,
,,,163.88000E-3,321.00001E-3,
,,,163.90000E-3,320.60000E-3,
,,,163.92000E-3,320.20000E-3,
,,,163.94000E-3,319.40001E-3,
,,,163.96000E-3,319.79999E-3,
,,,163.98000E-3,319.79999E-3,
,,,164.00000E-3,319.40001E-3,
,,,164.02000E-3,320.60000E-3,
,,,164.04000E-3,320.20000E-3,
,,,164.06000E-3,321.00001E-3,
,,,164.08000E-3,319.40001E-3,
,,,164.10000E-3,320.20000E-3,
,,,164.12000E-3,319.79999E-3,
,,,164.14000E-3,320.20000E-3,
,,,164.16000E-3,319.79999E-3,
,,,164.18000E-3,320.60000E-3,
,,,164.20000E-3,320.20000E-3,
,,,164.22000E-3,320.20000E-3,
,,,164.24000E-3,320.20000E-3,
,,,164.26000E-3,319.79999E-3,
,,,164.28000E-3,320.20000E-3,
,,,164.30000E-3,320.20000E-3,
,,,164.32000E-3,321.00001E-3,
,,,164.34000E-3,320.60000E-3,
,,,164.36000E-3,321.00001E-3,
,,,164.38000E-3,319.40001E-3,
,,,164.40000E-3,319.79999E-3,
,,,164.42000E-3,319.79999E-3,
,,,164.44000E-3,320.20000E-3,
,,,164.46000E-3,319.40001E-3,
,,,164.48000E-3,320.20000E-3,
,,,164.50000E-3,319.00001E-3,
,,,164.52000E-3,319.79999E-3,
,,,164.54000E-3,319.79999E-3,
